image,n_cells,particles_total,particles_on_background,particles_in_cells_total,particles_on_boundary,particles_inside_not_boundary,mean_particles_per_cell_total,mean_particles_on_boundary_per_cell,mean_particles_inside_not_boundary_per_cell,clusters_count,frac_near_boundary_le_2px,mean_distance_to_boundary_px
colonn2587.png,1.0,125.0,34.0,91.0,7.0,84.0,91.0,7.0,84.0,34.0,0.21978021978021978,9.96713924407959
colonn2588.png,24.0,125.0,16.0,109.0,0.0,109.0,4.541666666666667,0.0,4.541666666666667,106.0,0.009174311926605505,28.92901611328125
colonn2589.png,17.0,125.0,16.0,109.0,1.0,108.0,6.411764705882353,0.058823529411764705,6.352941176470588,109.0,0.07339449541284404,21.258440017700195
colonn2591.png,12.0,125.0,17.0,108.0,2.0,106.0,9.0,0.16666666666666666,8.833333333333334,95.0,0.09259259259259259,20.854257583618164
colonn2592.png,6.0,125.0,17.0,108.0,4.0,104.0,18.0,0.6666666666666666,17.333333333333332,83.0,0.10185185185185185,18.747041702270508
colonn2594.png,22.0,125.0,26.0,99.0,2.0,97.0,4.5,0.09090909090909091,4.409090909090909,109.0,0.04040404040404041,19.254167556762695
colonn2596.png,0.0,125.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,113.0,0.0,0.0
colonn2597.png,23.0,125.0,20.0,105.0,1.0,104.0,4.565217391304348,0.043478260869565216,4.521739130434782,111.0,0.05714285714285714,20.49252700805664
colonn2598.png,1.0,125.0,33.0,92.0,10.0,82.0,92.0,10.0,82.0,33.0,0.22826086956521738,7.552302360534668
colonn26.png,4.0,125.0,23.0,102.0,4.0,98.0,25.5,1.0,24.5,68.0,0.14705882352941177,14.474446296691895
colonn260.png,1.0,125.0,115.0,10.0,10.0,0.0,10.0,10.0,0.0,108.0,1.0,0.0
colonn2600.png,19.0,125.0,20.0,105.0,4.0,101.0,5.526315789473684,0.21052631578947367,5.315789473684211,98.0,0.11428571428571428,18.346393585205078
colonn2601.png,8.0,125.0,20.0,105.0,8.0,97.0,13.125,1.0,12.125,94.0,0.1523809523809524,23.016220092773438
colonn2602.png,10.0,125.0,14.0,111.0,0.0,111.0,11.1,0.0,11.1,101.0,0.07207207207207207,18.119680404663086
colonn2603.png,2.0,125.0,19.0,106.0,3.0,103.0,53.0,1.5,51.5,66.0,0.0660377358490566,20.54363250732422
colonn2604.png,25.0,125.0,22.0,103.0,0.0,103.0,4.12,0.0,4.12,113.0,0.038834951456310676,31.387414932250977
colonn2605.png,12.0,125.0,25.0,100.0,6.0,94.0,8.333333333333334,0.5,7.833333333333333,94.0,0.1,21.47112274169922
colonn2609.png,6.0,125.0,18.0,107.0,7.0,100.0,17.833333333333332,1.1666666666666667,16.666666666666668,79.0,0.09345794392523364,16.982019424438477
colonn261.png,0.0,125.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,118.0,0.0,0.0
colonn2610.png,3.0,125.0,32.0,93.0,3.0,90.0,31.0,1.0,30.0,43.0,0.10752688172043011,12.707695007324219
colonn2611.png,17.0,125.0,20.0,105.0,4.0,101.0,6.176470588235294,0.23529411764705882,5.9411764705882355,103.0,0.09523809523809523,18.736242294311523
colonn2614.png,25.0,125.0,19.0,106.0,3.0,103.0,4.24,0.12,4.12,113.0,0.03773584905660377,26.664154052734375
colonn2615.png,0.0,125.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,117.0,0.0,0.0
colonn2616.png,3.0,125.0,35.0,90.0,3.0,87.0,30.0,1.0,29.0,42.0,0.14444444444444443,15.220526695251465
colonn2617.png,4.0,125.0,23.0,102.0,6.0,96.0,25.5,1.5,24.0,45.0,0.09803921568627451,12.45862865447998
colonn262.png,21.0,125.0,17.0,108.0,0.0,108.0,5.142857142857143,0.0,5.142857142857143,108.0,0.06481481481481481,19.71562385559082
colonn2621.png,5.0,125.0,22.0,103.0,4.0,99.0,20.6,0.8,19.8,72.0,0.10679611650485436,18.008562088012695
colonn2623.png,9.0,125.0,25.0,100.0,3.0,97.0,11.11111111111111,0.3333333333333333,10.777777777777779,98.0,0.06,20.121662139892578
colonn2624.png,12.0,125.0,22.0,103.0,7.0,96.0,8.583333333333334,0.5833333333333334,8.0,107.0,0.0970873786407767,19.23509407043457
colonn2625.png,8.0,125.0,18.0,107.0,8.0,99.0,13.375,1.0,12.375,83.0,0.102803738317757,17.642847061157227
colonn2628.png,4.0,125.0,20.0,105.0,2.0,103.0,26.25,0.5,25.75,71.0,0.09523809523809523,18.998584747314453
colonn2630.png,5.0,125.0,24.0,101.0,5.0,96.0,20.2,1.0,19.2,98.0,0.09900990099009901,17.587223052978516
colonn2631.png,20.0,125.0,25.0,100.0,10.0,90.0,5.0,0.5,4.5,108.0,0.16,14.331350326538086
colonn2632.png,1.0,125.0,31.0,94.0,7.0,87.0,94.0,7.0,87.0,30.0,0.1702127659574468,12.06726360321045
colonn2635.png,18.0,125.0,26.0,99.0,2.0,97.0,5.5,0.1111111111111111,5.388888888888889,117.0,0.08080808080808081,24.75840187072754
colonn264.png,6.0,125.0,21.0,104.0,4.0,100.0,17.333333333333332,0.6666666666666666,16.666666666666668,69.0,0.10576923076923077,17.21354103088379
colonn2642.png,19.0,125.0,23.0,102.0,4.0,98.0,5.368421052631579,0.21052631578947367,5.157894736842105,108.0,0.058823529411764705,24.364526748657227
colonn2643.png,1.0,125.0,20.0,105.0,9.0,96.0,105.0,9.0,96.0,21.0,0.14285714285714285,12.603443145751953
colonn2645.png,0.0,125.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,122.0,0.0,0.0
colonn2647.png,7.0,125.0,23.0,102.0,5.0,97.0,14.571428571428571,0.7142857142857143,13.857142857142858,88.0,0.0784313725490196,18.360618591308594
colonn265.png,0.0,125.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,118.0,0.0,0.0
colonn2653.png,8.0,125.0,19.0,106.0,3.0,103.0,13.25,0.375,12.875,96.0,0.03773584905660377,24.60501480102539
colonn2655.png,3.0,125.0,14.0,111.0,5.0,106.0,37.0,1.6666666666666667,35.333333333333336,79.0,0.08108108108108109,20.736827850341797
colonn2656.png,11.0,125.0,24.0,101.0,5.0,96.0,9.181818181818182,0.45454545454545453,8.727272727272727,100.0,0.10891089108910891,20.74493980407715
colonn2657.png,21.0,125.0,17.0,108.0,3.0,105.0,5.142857142857143,0.14285714285714285,5.0,100.0,0.06481481481481481,16.43085479736328
colonn2658.png,11.0,125.0,26.0,99.0,4.0,95.0,9.0,0.36363636363636365,8.636363636363637,103.0,0.09090909090909091,21.014503479003906
colonn2659.png,10.0,125.0,12.0,113.0,7.0,106.0,11.3,0.7,10.6,88.0,0.13274336283185842,16.59800910949707
colonn266.png,4.0,125.0,26.0,99.0,6.0,93.0,24.75,1.5,23.25,70.0,0.1414141414141414,14.812970161437988
colonn2660.png,15.0,125.0,31.0,94.0,10.0,84.0,6.266666666666667,0.6666666666666666,5.6,94.0,0.22340425531914893,12.209095001220703
colonn2661.png,0.0,125.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0
colonn2662.png,20.0,125.0,23.0,102.0,11.0,91.0,5.1,0.55,4.55,95.0,0.21568627450980393,8.569646835327148
colonn2663.png,3.0,125.0,15.0,110.0,11.0,99.0,36.666666666666664,3.6666666666666665,33.0,24.0,0.18181818181818182,11.875517845153809
colonn2666.png,13.0,125.0,27.0,98.0,4.0,94.0,7.538461538461538,0.3076923076923077,7.230769230769231,109.0,0.10204081632653061,29.811180114746094
colonn2667.png,21.0,125.0,23.0,102.0,3.0,99.0,4.857142857142857,0.14285714285714285,4.714285714285714,99.0,0.08823529411764706,12.485193252563477
colonn2668.png,12.0,125.0,24.0,101.0,5.0,96.0,8.416666666666666,0.4166666666666667,8.0,110.0,0.13861386138613863,17.984712600708008
colonn2669.png,12.0,125.0,23.0,102.0,0.0,102.0,8.5,0.0,8.5,119.0,0.0392156862745098,39.805633544921875
colonn267.png,7.0,125.0,23.0,102.0,11.0,91.0,14.571428571428571,1.5714285714285714,13.0,50.0,0.20588235294117646,8.937153816223145
colonn2671.png,24.0,125.0,29.0,96.0,5.0,91.0,4.0,0.20833333333333334,3.7916666666666665,110.0,0.10416666666666667,16.332258224487305
colonn2673.png,6.0,125.0,21.0,104.0,1.0,103.0,17.333333333333332,0.16666666666666666,17.166666666666668,79.0,0.057692307692307696,21.697589874267578
colonn2676.png,14.0,125.0,17.0,108.0,8.0,100.0,7.714285714285714,0.5714285714285714,7.142857142857143,86.0,0.14814814814814814,13.826275825500488
colonn2677.png,18.0,125.0,29.0,96.0,6.0,90.0,5.333333333333333,0.3333333333333333,5.0,106.0,0.17708333333333334,11.157078742980957
colonn2678.png,20.0,125.0,16.0,109.0,5.0,104.0,5.45,0.25,5.2,107.0,0.11926605504587157,14.193885803222656
colonn2679.png,17.0,125.0,17.0,108.0,3.0,105.0,6.352941176470588,0.17647058823529413,6.176470588235294,112.0,0.06481481481481481,27.29661750793457
colonn268.png,10.0,125.0,14.0,111.0,4.0,107.0,11.1,0.4,10.7,76.0,0.12612612612612611,17.150049209594727
colonn2681.png,8.0,125.0,23.0,102.0,9.0,93.0,12.75,1.125,11.625,44.0,0.19607843137254902,14.357522010803223
colonn2690.png,3.0,125.0,21.0,104.0,1.0,103.0,34.666666666666664,0.3333333333333333,34.333333333333336,102.0,0.057692307692307696,34.57734680175781
colonn2691.png,22.0,125.0,25.0,100.0,1.0,99.0,4.545454545454546,0.045454545454545456,4.5,109.0,0.05,24.637052536010742
colonn2692.png,0.0,125.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,115.0,0.0,0.0
colonn2693.png,1.0,125.0,20.0,105.0,6.0,99.0,105.0,6.0,99.0,40.0,0.0761904761904762,21.708723068237305
colonn2694.png,0.0,125.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0,0.0,0.0
colonn2695.png,22.0,125.0,25.0,100.0,3.0,97.0,4.545454545454546,0.13636363636363635,4.409090909090909,112.0,0.08,20.814973831176758
colonn2697.png,3.0,125.0,30.0,95.0,13.0,82.0,31.666666666666668,4.333333333333333,27.333333333333332,32.0,0.2631578947368421,7.352160453796387
colonn2698.png,1.0,125.0,114.0,11.0,11.0,0.0,11.0,11.0,0.0,107.0,1.0,0.0
colonn27.png,1.0,125.0,21.0,104.0,3.0,101.0,104.0,3.0,101.0,23.0,0.07692307692307693,20.672578811645508
colonn270.png,13.0,125.0,17.0,108.0,4.0,104.0,8.307692307692308,0.3076923076923077,8.0,100.0,0.1111111111111111,19.86295509338379
colonn2700.png,1.0,125.0,28.0,97.0,8.0,89.0,97.0,8.0,89.0,29.0,0.16494845360824742,10.968648910522461
colonn2701.png,1.0,125.0,31.0,94.0,7.0,87.0,94.0,7.0,87.0,31.0,0.1702127659574468,11.169997215270996
colonn2702.png,8.0,125.0,24.0,101.0,3.0,98.0,12.625,0.375,12.25,88.0,0.0891089108910891,18.759519577026367
colonn2703.png,4.0,125.0,15.0,110.0,5.0,105.0,27.5,1.25,26.25,67.0,0.11818181818181818,18.949636459350586
colonn2704.png,0.0,125.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,118.0,0.0,0.0
colonn2705.png,0.0,125.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0,0.0,0.0
colonn2707.png,4.0,125.0,23.0,102.0,3.0,99.0,25.5,0.75,24.75,78.0,0.08823529411764706,19.37179946899414
colonn2709.png,13.0,125.0,28.0,97.0,5.0,92.0,7.461538461538462,0.38461538461538464,7.076923076923077,112.0,0.10309278350515463,21.113128662109375
colonn2710.png,28.0,125.0,22.0,103.0,3.0,100.0,3.6785714285714284,0.10714285714285714,3.5714285714285716,110.0,0.0970873786407767,18.409719467163086
colonn2712.png,3.0,125.0,16.0,109.0,3.0,106.0,36.333333333333336,1.0,35.333333333333336,42.0,0.10091743119266056,16.159561157226562
colonn2718.png,23.0,125.0,24.0,101.0,5.0,96.0,4.391304347826087,0.21739130434782608,4.173913043478261,106.0,0.10891089108910891,21.533123016357422
colonn272.png,3.0,125.0,23.0,102.0,7.0,95.0,34.0,2.3333333333333335,31.666666666666668,43.0,0.13725490196078433,13.108914375305176
colonn2722.png,18.0,125.0,23.0,102.0,9.0,93.0,5.666666666666667,0.5,5.166666666666667,84.0,0.19607843137254902,9.690773963928223
colonn2723.png,0.0,125.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,115.0,0.0,0.0
colonn2724.png,19.0,125.0,23.0,102.0,5.0,97.0,5.368421052631579,0.2631578947368421,5.105263157894737,89.0,0.0784313725490196,13.568181991577148
colonn2727.png,8.0,125.0,28.0,97.0,2.0,95.0,12.125,0.25,11.875,115.0,0.07216494845360824,33.44984817504883
colonn2730.png,19.0,125.0,25.0,100.0,3.0,97.0,5.2631578947368425,0.15789473684210525,5.105263157894737,110.0,0.09,22.268312454223633
colonn2732.png,0.0,125.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,113.0,0.0,0.0
colonn2733.png,1.0,125.0,25.0,100.0,5.0,95.0,100.0,5.0,95.0,26.0,0.08,14.53921127319336
colonn2734.png,15.0,125.0,22.0,103.0,2.0,101.0,6.866666666666666,0.13333333333333333,6.733333333333333,109.0,0.05825242718446602,18.475067138671875
colonn2736.png,11.0,125.0,24.0,101.0,3.0,98.0,9.181818181818182,0.2727272727272727,8.909090909090908,106.0,0.09900990099009901,19.298301696777344
colonn2737.png,2.0,125.0,31.0,94.0,9.0,85.0,47.0,4.5,42.5,39.0,0.1595744680851064,10.749338150024414
colonn2739.png,1.0,125.0,27.0,98.0,5.0,93.0,98.0,5.0,93.0,29.0,0.10204081632653061,15.00452995300293
colonn274.png,18.0,125.0,25.0,100.0,7.0,93.0,5.555555555555555,0.3888888888888889,5.166666666666667,102.0,0.16,13.477987289428711
colonn2741.png,4.0,125.0,22.0,103.0,0.0,103.0,25.75,0.0,25.75,118.0,0.038834951456310676,38.35326385498047
colonn2742.png,6.0,125.0,16.0,109.0,5.0,104.0,18.166666666666668,0.8333333333333334,17.333333333333332,96.0,0.07339449541284404,21.10686683654785
colonn2747.png,0.0,125.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0
colonn2749.png,13.0,125.0,21.0,104.0,4.0,100.0,8.0,0.3076923076923077,7.6923076923076925,103.0,0.038461538461538464,24.36305046081543
colonn275.png,5.0,125.0,22.0,103.0,6.0,97.0,20.6,1.2,19.4,56.0,0.11650485436893204,13.706282615661621
colonn2751.png,11.0,125.0,21.0,104.0,4.0,100.0,9.454545454545455,0.36363636363636365,9.090909090909092,103.0,0.10576923076923077,23.013835906982422
colonn2754.png,1.0,125.0,10.0,115.0,2.0,113.0,115.0,2.0,113.0,53.0,0.06086956521739131,22.17397689819336
colonn2755.png,12.0,125.0,16.0,109.0,3.0,106.0,9.083333333333334,0.25,8.833333333333334,102.0,0.09174311926605505,25.601703643798828
colonn2758.png,7.0,125.0,17.0,108.0,3.0,105.0,15.428571428571429,0.42857142857142855,15.0,81.0,0.07407407407407407,15.519120216369629
colonn276.png,0.0,125.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,118.0,0.0,0.0
colonn2760.png,5.0,125.0,28.0,97.0,6.0,91.0,19.4,1.2,18.2,80.0,0.10309278350515463,14.522689819335938
colonn2761.png,6.0,125.0,16.0,109.0,4.0,105.0,18.166666666666668,0.6666666666666666,17.5,81.0,0.11009174311926606,15.074912071228027
colonn2762.png,12.0,125.0,23.0,102.0,5.0,97.0,8.5,0.4166666666666667,8.083333333333334,90.0,0.09803921568627451,14.642900466918945
colonn2763.png,8.0,125.0,22.0,103.0,4.0,99.0,12.875,0.5,12.375,96.0,0.07766990291262135,21.64657974243164
colonn2764.png,0.0,125.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,118.0,0.0,0.0
colonn2766.png,56.0,125.0,18.0,107.0,3.0,104.0,1.9107142857142858,0.05357142857142857,1.8571428571428572,117.0,0.056074766355140186,19.457902908325195
colonn2767.png,0.0,125.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0,0.0,0.0
colonn2769.png,10.0,125.0,14.0,111.0,7.0,104.0,11.1,0.7,10.4,96.0,0.15315315315315314,16.860023498535156
colonn277.png,6.0,125.0,19.0,106.0,6.0,100.0,17.666666666666668,1.0,16.666666666666668,75.0,0.07547169811320754,16.659683227539062
colonn2773.png,14.0,125.0,16.0,109.0,4.0,105.0,7.785714285714286,0.2857142857142857,7.5,106.0,0.05504587155963303,33.26406478881836
colonn2774.png,8.0,125.0,25.0,100.0,1.0,99.0,12.5,0.125,12.375,118.0,0.03,43.38384246826172
colonn2775.png,14.0,125.0,24.0,101.0,2.0,99.0,7.214285714285714,0.14285714285714285,7.071428571428571,102.0,0.0594059405940594,17.074504852294922
colonn2776.png,6.0,125.0,19.0,106.0,14.0,92.0,17.666666666666668,2.3333333333333335,15.333333333333334,50.0,0.2641509433962264,8.357625007629395
colonn2777.png,3.0,125.0,21.0,104.0,5.0,99.0,34.666666666666664,1.6666666666666667,33.0,38.0,0.10576923076923077,15.004359245300293
colonn2779.png,10.0,125.0,22.0,103.0,8.0,95.0,10.3,0.8,9.5,98.0,0.13592233009708737,15.258500099182129
colonn278.png,10.0,125.0,17.0,108.0,6.0,102.0,10.8,0.6,10.2,98.0,0.07407407407407407,19.34303092956543
colonn2780.png,10.0,125.0,22.0,103.0,3.0,100.0,10.3,0.3,10.0,88.0,0.11650485436893204,15.053173065185547
colonn2781.png,15.0,125.0,24.0,101.0,2.0,99.0,6.733333333333333,0.13333333333333333,6.6,102.0,0.0891089108910891,18.5487117767334
colonn2782.png,8.0,125.0,18.0,107.0,1.0,106.0,13.375,0.125,13.25,98.0,0.07476635514018691,26.728609085083008
colonn2784.png,38.0,125.0,16.0,109.0,1.0,108.0,2.8684210526315788,0.02631578947368421,2.8421052631578947,115.0,0.06422018348623854,30.366527557373047
colonn2786.png,24.0,125.0,20.0,105.0,3.0,102.0,4.375,0.125,4.25,106.0,0.08571428571428572,14.607605934143066
colonn2788.png,15.0,125.0,25.0,100.0,6.0,94.0,6.666666666666667,0.4,6.266666666666667,103.0,0.09,21.13994789123535
colonn279.png,9.0,125.0,27.0,98.0,6.0,92.0,10.88888888888889,0.6666666666666666,10.222222222222221,112.0,0.09183673469387756,22.760305404663086
colonn2791.png,13.0,125.0,23.0,102.0,6.0,96.0,7.846153846153846,0.46153846153846156,7.384615384615385,107.0,0.11764705882352941,18.723543167114258
colonn2795.png,8.0,125.0,22.0,103.0,4.0,99.0,12.875,0.5,12.375,89.0,0.0970873786407767,17.47650146484375
colonn2797.png,6.0,125.0,21.0,104.0,3.0,101.0,17.333333333333332,0.5,16.833333333333332,89.0,0.057692307692307696,24.30814552307129
colonn2799.png,0.0,125.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0,0.0,0.0
colonn28.png,2.0,125.0,22.0,103.0,1.0,102.0,51.5,0.5,51.0,30.0,0.07766990291262135,13.170024871826172
colonn2800.png,15.0,125.0,16.0,109.0,2.0,107.0,7.266666666666667,0.13333333333333333,7.133333333333334,103.0,0.08256880733944955,15.598029136657715
colonn2809.png,9.0,125.0,21.0,104.0,3.0,101.0,11.555555555555555,0.3333333333333333,11.222222222222221,97.0,0.057692307692307696,29.118478775024414
colonn281.png,5.0,125.0,16.0,109.0,5.0,104.0,21.8,1.0,20.8,80.0,0.13761467889908258,12.788820266723633
colonn2810.png,8.0,125.0,19.0,106.0,3.0,103.0,13.25,0.375,12.875,88.0,0.11320754716981132,16.18665313720703
colonn2814.png,16.0,125.0,27.0,98.0,5.0,93.0,6.125,0.3125,5.8125,109.0,0.12244897959183673,18.617874145507812
colonn2816.png,1.0,125.0,105.0,20.0,20.0,0.0,20.0,20.0,0.0,104.0,1.0,0.0
colonn2818.png,15.0,125.0,20.0,105.0,3.0,102.0,7.0,0.2,6.8,97.0,0.05714285714285714,18.975446701049805
colonn2822.png,1.0,125.0,34.0,91.0,8.0,83.0,91.0,8.0,83.0,35.0,0.17582417582417584,10.649835586547852
colonn2826.png,2.0,125.0,24.0,101.0,3.0,98.0,50.5,1.5,49.0,36.0,0.06930693069306931,16.934179306030273
colonn2834.png,25.0,125.0,17.0,108.0,4.0,104.0,4.32,0.16,4.16,116.0,0.10185185185185185,15.73790168762207
colonn2835.png,12.0,125.0,24.0,101.0,2.0,99.0,8.416666666666666,0.16666666666666666,8.25,100.0,0.1485148514851485,15.881877899169922
colonn2838.png,12.0,125.0,24.0,101.0,0.0,101.0,8.416666666666666,0.0,8.416666666666666,105.0,0.0,28.088577270507812
colonn2840.png,15.0,125.0,24.0,101.0,5.0,96.0,6.733333333333333,0.3333333333333333,6.4,104.0,0.10891089108910891,17.426706314086914
colonn2843.png,17.0,125.0,16.0,109.0,3.0,106.0,6.411764705882353,0.17647058823529413,6.235294117647059,98.0,0.11926605504587157,14.187456130981445
colonn2845.png,7.0,125.0,21.0,104.0,0.0,104.0,14.857142857142858,0.0,14.857142857142858,92.0,0.038461538461538464,30.224943161010742
colonn2849.png,17.0,125.0,22.0,103.0,3.0,100.0,6.0588235294117645,0.17647058823529413,5.882352941176471,112.0,0.06796116504854369,20.951007843017578
colonn285.png,10.0,125.0,18.0,107.0,3.0,104.0,10.7,0.3,10.4,77.0,0.09345794392523364,13.407721519470215
colonn2851.png,23.0,125.0,26.0,99.0,4.0,95.0,4.304347826086956,0.17391304347826086,4.130434782608695,110.0,0.1414141414141414,14.506281852722168
colonn2852.png,48.0,125.0,20.0,105.0,5.0,100.0,2.1875,0.10416666666666667,2.0833333333333335,111.0,0.14285714285714285,16.802085876464844
colonn2853.png,10.0,125.0,17.0,108.0,2.0,106.0,10.8,0.2,10.6,116.0,0.046296296296296294,39.18813705444336
colonn2854.png,10.0,125.0,17.0,108.0,3.0,105.0,10.8,0.3,10.5,121.0,0.046296296296296294,42.78935241699219
colonn2855.png,21.0,125.0,23.0,102.0,1.0,101.0,4.857142857142857,0.047619047619047616,4.809523809523809,102.0,0.10784313725490197,15.683049201965332
colonn2856.png,8.0,125.0,19.0,106.0,7.0,99.0,13.25,0.875,12.375,80.0,0.1792452830188679,13.111283302307129
colonn2857.png,1.0,125.0,23.0,102.0,1.0,101.0,102.0,1.0,101.0,23.0,0.08823529411764706,16.85990333557129
colonn2859.png,20.0,125.0,19.0,106.0,8.0,98.0,5.3,0.4,4.9,103.0,0.1509433962264151,14.553324699401855
colonn2860.png,0.0,125.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0,0.0,0.0
colonn2863.png,13.0,125.0,27.0,98.0,7.0,91.0,7.538461538461538,0.5384615384615384,7.0,98.0,0.1836734693877551,11.168140411376953
colonn2864.png,0.0,125.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0
colonn2869.png,0.0,125.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,117.0,0.0,0.0
colonn287.png,7.0,125.0,16.0,109.0,3.0,106.0,15.571428571428571,0.42857142857142855,15.142857142857142,104.0,0.027522935779816515,25.56802749633789
colonn2871.png,1.0,125.0,31.0,94.0,6.0,88.0,94.0,6.0,88.0,32.0,0.0851063829787234,15.159719467163086
colonn2873.png,2.0,125.0,19.0,106.0,7.0,99.0,53.0,3.5,49.5,37.0,0.16981132075471697,18.670358657836914
colonn2875.png,3.0,125.0,13.0,112.0,2.0,110.0,37.333333333333336,0.6666666666666666,36.666666666666664,41.0,0.10714285714285714,19.67306137084961
colonn2877.png,15.0,125.0,17.0,108.0,4.0,104.0,7.2,0.26666666666666666,6.933333333333334,105.0,0.10185185185185185,17.458444595336914
colonn2878.png,0.0,125.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0,0.0,0.0
colonn2879.png,7.0,125.0,19.0,106.0,9.0,97.0,15.142857142857142,1.2857142857142858,13.857142857142858,39.0,0.14150943396226415,8.609688758850098
colonn2880.png,2.0,125.0,25.0,100.0,5.0,95.0,50.0,2.5,47.5,29.0,0.09,21.889863967895508
colonn2882.png,18.0,125.0,25.0,100.0,5.0,95.0,5.555555555555555,0.2777777777777778,5.277777777777778,107.0,0.09,18.45823860168457
colonn2884.png,14.0,125.0,25.0,100.0,4.0,96.0,7.142857142857143,0.2857142857142857,6.857142857142857,113.0,0.14,16.460105895996094
colonn2885.png,14.0,125.0,19.0,106.0,2.0,104.0,7.571428571428571,0.14285714285714285,7.428571428571429,105.0,0.08490566037735849,16.019868850708008
colonn2887.png,20.0,125.0,17.0,108.0,8.0,100.0,5.4,0.4,5.0,98.0,0.14814814814814814,10.84874153137207
colonn289.png,12.0,125.0,23.0,102.0,4.0,98.0,8.5,0.3333333333333333,8.166666666666666,105.0,0.08823529411764706,19.3114070892334
colonn2891.png,30.0,125.0,20.0,105.0,4.0,101.0,3.5,0.13333333333333333,3.3666666666666667,116.0,0.06666666666666667,43.40673065185547
colonn2892.png,33.0,125.0,20.0,105.0,0.0,105.0,3.1818181818181817,0.0,3.1818181818181817,116.0,0.06666666666666667,30.238868713378906
colonn2893.png,8.0,125.0,22.0,103.0,5.0,98.0,12.875,0.625,12.25,71.0,0.0970873786407767,12.216043472290039
colonn2894.png,35.0,125.0,19.0,106.0,3.0,103.0,3.0285714285714285,0.08571428571428572,2.942857142857143,110.0,0.09433962264150944,16.810775756835938
colonn2897.png,12.0,125.0,22.0,103.0,3.0,100.0,8.583333333333334,0.25,8.333333333333334,95.0,0.06796116504854369,26.57413673400879
colonn2898.png,8.0,125.0,17.0,108.0,2.0,106.0,13.5,0.25,13.25,95.0,0.05555555555555555,25.260713577270508
